195,0,264,222,76,146,86,66,70,44,127,76,19,96,685,125,55,94,14,100,17,121,91,31,48,56,173,80,75,103,68,148
28,0,143,196,86,5,27,129,2,13,79,36,40,124,471,67,34,23,2,160,14,24,80,4,29,15,6,8,79,96,16,391
88,0,332,417,17,28,7,121,1,0,42,95,8,107,733,62,26,50,1,75,21,1,15,94,112,2,104,28,58,50,0,148
199,277,162,154,131,73,73,57,107,146,134,68,39,87,212,77,88,89,76,85,28,166,56,72,92,188,142,90,195,72,116,55
102,0,73,373,71,85,179,66,30,37,80,91,12,73,494,63,13,54,121,16,45,46,172,20,63,42,18,113,106,11,221,92
85,203,58,337,98,26,144,9,62,75,86,191,2,242,326,67,0,99,47,5,6,143,121,3,254,99,3,80,197,0,19,68
94,0,412,102,74,34,14,45,22,23,55,73,1,24,1024,59,1,53,13,24,41,45,11,20,12,81,20,123,62,11,34,28
24,0,58,1365,33,18,14,84,0,0,54,35,1,309,795,89,2,14,0,30,6,8,8,6,312,8,10,5,61,13,8,236
85,0,298,418,20,24,18,117,2,0,41,87,10,126,613,73,22,52,0,86,21,2,16,93,85,4,100,20,57,70,0,179
98,162,71,150,92,63,231,68,91,102,136,88,11,167,305,64,25,86,79,47,28,144,151,9,111,95,23,59,119,40,96,110
290,269,132,40,59,115,68,14,98,100,55,165,0,44,52,69,2,109,139,5,22,112,39,9,25,145,11,121,192,4,111,19
135,0,205,200,184,72,77,217,7,13,374,101,41,289,80,84,44,71,13,106,37,33,71,42,119,12,71,58,345,67,27,134
99,0,233,110,71,70,99,64,32,26,99,63,30,143,713,66,23,97,13,21,36,34,122,14,82,50,9,110,41,36,29,104
111,0,318,180,67,150,31,68,16,22,43,43,6,85,984,364,3,30,19,20,1,45,29,7,17,37,52,63,30,17,45,44
96,0,137,196,248,70,38,155,4,33,273,35,33,200,90,52,36,28,21,52,34,85,118,28,303,20,33,77,618,58,33,125
60,79,184,215,79,24,0,95,51,29,142,159,19,58,563,158,21,109,1,14,10,47,7,78,22,38,61,9,276,11,0,120
94,75,197,120,82,13,0,126,0,5,169,845,83,23,300,100,112,87,0,22,21,11,0,48,1,10,37,3,19,23,0,113
50,72,212,289,53,30,1,215,0,0,148,476,46,25,593,107,98,65,0,70,7,0,0,87,19,0,79,13,205,44,0,151
17,76,148,193,116,17,12,315,7,3,103,253,159,16,429,67,163,14,0,48,7,0,4,66,26,1,104,0,825,20,0,50
16,87,55,126,91,37,1,164,7,44,174,706,83,5,283,61,108,52,9,2,27,79,0,38,3,13,33,26,14,2,24,92
115,69,216,45,92,78,10,115,39,34,170,437,87,36,190,103,122,101,23,27,59,35,4,45,9,59,54,32,23,41,29,136
36,76,108,127,112,40,0,157,27,56,290,100,114,15,417,33,156,188,1,7,10,86,50,14,1,40,19,0,158,32,2,163
42,56,145,245,93,70,2,152,8,13,125,1066,68,33,293,85,83,61,0,34,16,18,2,34,40,17,27,3,104,10,28,78
167,78,204,98,129,59,3,79,14,11,99,922,72,51,137,44,72,59,0,18,18,7,1,34,102,1,40,3,503,2,0,24
59,135,210,126,44,24,0,131,0,1,99,409,115,6,469,100,155,34,0,42,18,5,4,45,0,4,57,2,156,21,0,26
93,65,251,147,99,70,1,150,4,12,119,651,90,13,677,65,105,61,0,14,2,14,1,33,0,2,65,6,230,5,21,20
61,73,117,151,126,99,6,161,21,21,162,394,94,17,454,90,95,51,1,27,24,63,22,23,4,17,71,29,72,17,39,33
26,207,106,218,53,17,0,124,0,0,19,737,132,42,250,42,139,35,0,79,32,0,0,85,3,0,97,4,112,28,0,48
37,57,230,217,125,42,11,89,18,12,85,705,53,53,807,141,56,105,1,16,16,31,39,67,27,18,63,8,102,13,0,50
21,64,109,113,60,39,1,79,12,34,206,873,75,11,278,72,185,95,0,15,13,57,12,51,8,9,38,0,31,63,13,102
20,0,165,95,49,62,20,145,3,0,101,4,40,62,629,138,54,74,31,53,120,23,10,187,23,12,91,108,9,19,3,77
87,1548,46,18,32,164,46,36,78,67,9,12,20,37,19,62,8,43,127,22,73,40,38,92,14,83,135,67,80,10,229,21
33,881,39,10,56,145,65,51,143,176,39,21,30,46,72,15,33,67,110,1,27,16,68,60,28,68,72,57,16,3,155,32
26,1040,3,6,62,51,211,49,88,82,94,10,54,107,10,72,69,73,56,118,20,154,149,66,67,117,67,22,52,107,119,73
187,124,108,177,54,130,248,4,114,124,23,5,10,113,544,8,5,73,90,8,74,94,236,45,117,70,37,160,6,21,240,10
32,496,38,8,61,133,55,59,68,68,51,53,40,35,69,69,21,108,14,6,9,33,45,47,46,122,147,17,41,29,167,32
137,146,35,109,96,44,297,73,114,157,40,48,11,266,182,29,2,87,73,0,32,46,306,40,428,20,13,139,81,6,64,34
95,847,40,8,33,91,88,44,86,73,54,11,34,43,23,92,45,60,78,49,54,30,64,84,33,111,87,75,20,2,161,20
145,685,28,57,37,159,133,55,149,125,6,21,31,68,35,5,13,87,101,7,44,79,92,96,77,82,109,128,7,6,276,4
359,0,505,34,13,215,27,115,23,31,9,76,0,29,339,42,9,59,40,2,180,9,35,172,39,21,218,172,38,1,107,28
65,162,33,14,46,279,37,56,80,83,20,1,65,33,1,30,37,58,109,39,148,6,23,161,28,65,261,91,19,30,269,44
115,49,80,166,90,119,177,88,87,99,87,68,75,117,154,112,79,83,54,148,40,129,192,102,104,175,97,64,111,92,133,77
33,12,233,76,61,89,8,74,16,6,57,65,79,37,800,50,82,68,13,21,50,16,33,110,34,19,143,50,112,52,25,42
428,0,478,169,4,247,11,67,5,3,25,28,1,30,434,90,16,17,39,53,101,2,6,94,54,19,114,114,30,19,38,38
92,0,223,185,114,223,78,242,53,49,156,38,44,106,483,239,51,95,80,67,108,52,26,135,41,61,111,110,48,16,100,76
107,220,72,164,27,85,8,40,3,3,36,120,6,55,187,95,31,31,24,46,99,27,9,54,77,128,37,84,117,25,163,39
69,104,83,220,13,85,4,96,17,13,39,116,8,116,377,81,16,38,97,35,53,12,31,35,239,79,46,74,77,35,86,33
51,1,194,233,64,48,2,149,2,2,88,200,71,96,197,146,108,56,0,75,57,3,8,119,319,3,174,11,137,46,2,112
97,0,71,63,136,132,24,301,18,31,151,39,6,192,75,184,9,47,170,90,192,18,17,74,62,49,87,204,30,27,135,112
38,197,51,168,52,32,15,53,69,78,32,59,10,126,132,60,11,69,57,19,12,43,18,14,272,59,19,35,51,13,69,44
142,0,302,147,30,185,0,102,51,46,105,119,44,23,594,117,49,53,43,85,99,3,0,106,26,62,132,92,138,56,143,61
154,76,95,221,12,160,50,34,21,4,27,32,7,138,237,62,2,35,51,39,165,41,76,76,211,91,69,152,15,14,159,109
159,262,80,185,15,158,8,8,29,42,13,5,0,99,135,22,0,14,167,0,48,8,10,4,166,49,3,117,11,0,214,15
104,398,81,79,37,94,29,74,73,66,74,117,8,78,167,66,9,49,101,10,69,18,4,59,163,125,44,77,98,14,162,19
133,49,180,109,67,116,116,44,15,35,104,126,29,78,185,140,8,136,190,56,123,53,138,102,111,114,73,167,89,69,224,80
103,0,101,74,129,187,82,98,13,12,57,107,36,144,122,38,5,94,10,38,140,24,92,74,129,13,157,111,131,69,143,102
74,0,134,278,84,170,7,192,35,23,134,116,57,101,328,221,76,101,46,90,109,9,32,97,66,67,106,65,155,59,26,201
122,1927,10,43,13,129,13,5,15,16,21,21,0,80,62,23,0,10,220,0,67,10,23,1,223,101,6,146,27,0,265,7
147,0,96,431,63,251,11,98,23,25,45,38,13,253,98,52,2,45,49,53,81,15,62,92,254,52,168,97,45,62,217,148
130,248,103,121,76,101,59,81,93,126,130,108,9,94,273,98,8,118,111,28,67,53,31,22,57,39,16,139,105,10,56,64
80,0,219,156,121,119,31,159,42,35,150,151,82,71,464,151,61,123,20,55,53,55,49,106,26,47,91,52,103,57,29,93
373,0,501,73,72,246,4,281,10,27,72,79,72,28,157,148,46,117,36,19,212,17,7,172,5,48,170,150,66,38,73,79
45,0,246,356,53,31,36,146,3,3,90,171,77,104,777,197,116,66,0,209,40,7,12,97,52,7,148,14,161,110,4,193
121,0,483,191,71,80,9,216,0,5,130,115,81,47,353,51,116,35,3,58,80,32,6,159,20,1,78,33,185,25,8,51
36,3,142,180,99,39,38,147,14,10,136,111,107,86,226,113,70,108,10,108,51,19,53,128,20,29,111,55,91,121,19,155
90,0,129,90,109,79,23,302,10,9,60,35,99,48,72,77,87,127,5,92,187,23,23,192,15,14,139,107,75,67,18,94
91,1,95,84,106,78,25,299,10,12,57,30,115,51,38,78,88,116,10,101,202,25,28,195,16,18,144,113,68,73,21,109
87,0,187,68,80,134,13,252,11,24,80,45,67,45,70,114,75,110,15,70,103,28,11,152,17,21,146,82,71,40,54,51
182,0,550,190,60,52,20,221,1,0,109,164,5,51,332,84,6,87,4,7,17,1,4,19,47,8,28,18,259,4,17,88
54,18,74,102,163,137,64,213,49,50,176,13,218,92,96,145,198,110,15,193,73,82,76,169,21,63,257,88,72,127,82,177
54,42,125,115,65,125,61,115,18,6,119,72,52,75,135,182,115,80,15,91,96,52,24,160,16,52,237,48,106,40,68,74
300,0,293,152,84,256,21,122,2,4,112,30,20,93,99,67,44,77,1,34,109,12,12,45,74,9,134,65,148,29,34,84
635,0,411,38,11,92,9,19,0,8,16,46,9,25,65,19,1,42,3,4,37,10,4,19,17,2,46,74,52,3,8,9
197,0,403,170,51,27,3,179,2,1,117,263,10,22,263,44,30,19,0,13,37,5,2,54,29,1,52,25,357,26,11,49
115,0,175,118,106,103,22,125,9,7,139,103,20,76,222,134,33,150,5,17,24,30,12,42,7,25,55,44,100,56,25,155
177,92,120,151,80,135,154,110,89,41,72,143,6,157,220,103,9,101,48,78,81,65,159,78,108,44,78,65,98,78,89,161
97,0,162,209,23,62,65,101,23,6,19,250,28,113,193,92,13,113,0,112,34,2,64,31,64,52,68,26,42,81,12,166
253,4,206,104,66,125,204,68,92,65,66,61,16,103,183,86,8,97,120,38,63,76,156,58,39,51,90,140,117,25,189,82
191,0,283,478,70,173,42,130,14,13,74,167,28,248,456,46,26,86,5,71,26,6,58,65,250,2,104,24,101,92,9,233
188,0,226,207,33,114,88,79,43,32,48,193,5,142,960,110,5,67,32,82,62,21,84,55,148,53,65,88,74,66,89,147
338,459,226,123,66,161,120,67,141,66,73,154,1,141,194,84,3,94,72,12,92,58,187,35,72,101,64,85,68,16,88,110
233,0,449,157,24,197,5,82,1,0,58,121,6,62,563,96,15,8,1,63,53,6,17,31,57,3,114,9,108,29,12,55
220,0,197,327,114,173,70,123,4,17,139,130,28,235,226,154,14,54,29,101,119,17,59,51,371,26,44,114,78,55,71,142
